trainingDir=/home/eamybut/mnist/trainingData
testDir=/home/eamybut/mnist/testData
=====
Training
=====
filename,numeral,label
0_21971.png,0,85
0_32867.png,0,15
0_216.png,0,367
1_17477.png,1,415
8_26852.png,8,978
3_47821.png,3,158
0_36107.png,0,325
5_44164.png,5,47
9_19120.png,9,274
8_33820.png,8,3
0_46041.png,0,518
1_26009.png,1,145
3_1634.png,3,679
7_38672.png,7,107
0_14712.png,0,52
9_25063.png,9,1
1_3379.png,1,415
7_6914.png,7,16
9_32331.png,9,27
6_17396.png,6,102
2_14381.png,2,336
3_10887.png,3,161
5_1847.png,5,388
4_42213.png,4,506
2_36868.png,2,807
1_8602.png,1,145
0_59225.png,0,378
8_25207.png,8,287
5_57805.png,5,100
2_35134.png,2,201
1_20475.png,1,145
8_10359.png,8,913
2_54318.png,2,41
9_26612.png,9,12
6_1567.png,6,79
6_35210.png,6,1014
2_33333.png,2,544
0_42294.png,0,590
7_54065.png,7,926
2_56655.png,2,827
5_47471.png,5,831
4_14027.png,4,474
6_37475.png,6,205
1_1003.png,1,415
2_48820.png,2,435
1_33175.png,1,145
4_42547.png,4,1005
6_40019.png,6,258
9_595.png,9,55
0_30101.png,0,446
3_17988.png,3,377
1_25918.png,1,3
8_21105.png,8,106
2_29290.png,2,162
5_13060.png,5,82
1_11358.png,1,3
3_57172.png,3,428
3_25431.png,3,293
1_24634.png,1,3
5_44235.png,5,264
1_44548.png,1,3
6_26576.png,6,7
9_42564.png,9,17
3_10137.png,3,26
0_23113.png,0,408
4_50427.png,4,89
5_5028.png,5,238
0_18665.png,0,858
6_13614.png,6,770
2_12954.png,2,711
1_32914.png,1,3
9_9728.png,9,38
7_50468.png,7,62
6_43440.png,6,205
3_7134.png,3,533
7_54732.png,7,71
2_24238.png,2,349
9_48771.png,9,330
9_3063.png,9,260
2_4880.png,2,66
6_57138.png,6,7
1_59521.png,1,415
8_46699.png,8,627
0_31575.png,0,39
5_18699.png,5,264
8_5394.png,8,824
4_41426.png,4,882
7_26560.png,7,3
1_152.png,1,145
3_31975.png,3,265
0_1423.png,0,222
2_16328.png,2,389
1_12798.png,1,3
2_44950.png,2,365
9_55814.png,9,236
9_1794.png,9,53
4_22361.png,4,89
6_51596.png,6,956
1_7496.png,1,145
5_27813.png,5,47
8_8136.png,8,287
0_13013.png,0,277
9_47456.png,9,38
1_58662.png,1,145
5_28918.png,5,784
2_3165.png,2,275
8_59274.png,8,63
0_35612.png,0,518
9_7541.png,9,56
6_44355.png,6,79
5_45124.png,5,133
3_18920.png,3,818
1_5864.png,1,3
8_20507.png,8,28
2_774.png,2,229
6_19984.png,6,7
8_1543.png,8,282
1_52849.png,1,145
7_22350.png,7,560
5_53410.png,5,502
7_14379.png,7,239
0_24846.png,0,713
2_35887.png,2,737
1_36532.png,1,3
5_10538.png,5,264
1_39196.png,1,3
7_7331.png,7,319
0_22910.png,0,665
7_31085.png,7,888
4_42933.png,4,55
0_45307.png,0,481
0_31015.png,0,15
6_14963.png,6,90
1_58889.png,1,145
9_35480.png,9,29
6_48632.png,6,165
4_53925.png,4,380
5_51040.png,5,760
7_15801.png,7,518
9_10341.png,9,17
3_6844.png,3,752
3_54249.png,3,673
8_46216.png,8,99
4_48937.png,4,5
1_54692.png,1,145
0_19454.png,0,180
5_49568.png,5,215
4_35534.png,4,88
6_22257.png,6,79
5_17298.png,5,388
0_53243.png,0,227
9_24556.png,9,513
8_30235.png,8,739
2_1595.png,2,57
5_18347.png,5,210
1_27871.png,1,145
2_56168.png,2,162
2_40617.png,2,797
1_48112.png,1,3
0_50723.png,0,497
3_58525.png,3,912
8_26743.png,8,179
6_34285.png,6,489
6_25520.png,6,1014
6_30426.png,6,124
0_39848.png,0,199
0_1517.png,0,277
1_22928.png,1,145
1_41944.png,1,826
4_4088.png,4,220
7_59602.png,7,55
3_54126.png,3,42
7_4207.png,7,1
0_6730.png,0,168
6_55166.png,6,7
0_46571.png,0,0
0_55259.png,0,325
0_56914.png,0,914
3_19734.png,3,976
6_54945.png,6,831
3_2541.png,3,638
8_37125.png,8,63
0_43665.png,0,338
7_35223.png,7,55
3_41608.png,3,69
6_50810.png,6,9
5_16603.png,5,116
7_13319.png,7,97
8_27927.png,8,403
9_56051.png,9,8
1_23604.png,1,826
0_36440.png,0,59
0_39631.png,0,200
3_46900.png,3,675
0_27427.png,0,604
7_59370.png,7,781
5_20837.png,5,241
7_59871.png,7,319
6_20122.png,6,205
8_20363.png,8,1016
9_3696.png,9,56
2_4846.png,2,435
7_19611.png,7,319
6_39567.png,6,25
4_42272.png,4,837
6_7990.png,6,417
7_57178.png,7,97
6_40093.png,6,258
3_30282.png,3,42
7_57621.png,7,412
3_5080.png,3,203
4_50161.png,4,702
9_55464.png,9,426
9_43970.png,9,8
3_14025.png,3,786
1_10123.png,1,415
7_56722.png,7,71
3_44510.png,3,159
7_19572.png,7,1
6_9206.png,6,205
6_59431.png,6,672
9_55652.png,9,8
4_28146.png,4,268
7_27235.png,7,850
3_15639.png,3,151
1_42348.png,1,145
5_40546.png,5,541
0_28102.png,0,780
4_59862.png,4,89
6_20806.png,6,25
3_2788.png,3,1010
6_47673.png,6,1018
4_40116.png,4,204
3_58878.png,3,91
4_10313.png,4,693
1_34483.png,1,145
3_20937.png,3,557
4_31126.png,4,404
0_18319.png,0,52
8_31486.png,8,533
9_59748.png,9,16
3_35093.png,3,317
0_24749.png,0,708
6_16695.png,6,489
7_53666.png,7,108
0_27109.png,0,756
8_29223.png,8,248
1_28568.png,1,3
3_27573.png,3,493
2_6126.png,2,668
8_935.png,8,799
5_13843.png,5,212
2_22793.png,2,83
4_3838.png,4,38
1_47837.png,1,415
4_42464.png,4,997
4_52103.png,4,869
6_34535.png,6,25
2_2409.png,2,361
3_57265.png,3,562
3_24770.png,3,26
0_29907.png,0,39
0_11597.png,0,44
9_29093.png,9,12
1_2988.png,1,145
2_27376.png,2,591
0_7835.png,0,6
1_37972.png,1,145
6_14610.png,6,9
1_48085.png,1,145
7_56064.png,7,364
4_42239.png,4,13
7_2752.png,7,71
6_13246.png,6,998
9_44995.png,9,56
4_58504.png,4,268
4_46374.png,4,358
3_7966.png,3,818
9_40499.png,9,55
0_15504.png,0,35
2_54395.png,2,257
2_35091.png,2,564
7_11099.png,7,107
5_9232.png,5,541
5_22428.png,5,396
0_11742.png,0,433
4_2827.png,4,4
8_53440.png,8,28
4_46460.png,4,747
9_10232.png,9,274
7_26602.png,7,850
5_59212.png,5,494
6_8715.png,6,584
1_8219.png,1,414
1_31048.png,1,3
5_15024.png,5,502
7_30302.png,7,71
8_25741.png,8,2
4_28948.png,4,119
3_59158.png,3,371
5_37726.png,5,551
4_41838.png,4,351
0_17169.png,0,325
4_22645.png,4,693
0_27811.png,0,0
8_42453.png,8,377
9_9504.png,9,12
2_18065.png,2,642
2_42301.png,2,532
5_40172.png,5,502
6_46189.png,6,205
4_338.png,4,5
5_20034.png,5,47
1_552.png,1,826
1_45546.png,1,3
5_5620.png,5,1003
9_55097.png,9,426
8_57133.png,8,28
5_40059.png,5,146
5_2143.png,5,296
6_26697.png,6,199
9_50414.png,9,739
7_10431.png,7,554
1_33586.png,1,3
7_44853.png,7,111
5_26381.png,5,541
7_16984.png,7,261
0_13492.png,0,35
1_38713.png,1,145
3_23029.png,3,317
1_42462.png,1,145
8_46200.png,8,932
9_57483.png,9,412
7_51621.png,7,71
4_18854.png,4,844
8_34804.png,8,932
1_20870.png,1,3
7_43400.png,7,1
9_18722.png,9,150
8_50626.png,8,360
4_28610.png,4,809
0_21747.png,0,373
8_19475.png,8,282
7_36889.png,7,724
2_53340.png,2,711
4_47282.png,4,269
0_34523.png,0,15
1_47985.png,1,415
6_18869.png,6,343
0_31769.png,0,153
8_54920.png,8,600
1_37897.png,1,415
5_50574.png,5,120
4_22905.png,4,380
6_56105.png,6,79
8_9982.png,8,159
2_619.png,2,656
7_23388.png,7,62
0_26686.png,0,816
8_54625.png,8,552
6_29441.png,6,691
1_43344.png,1,159
8_24578.png,8,2
7_56828.png,7,364
1_20838.png,1,3
6_45846.png,6,584
9_43543.png,9,412
2_25369.png,2,196
1_38525.png,1,145
0_37822.png,0,746
0_2257.png,0,450
1_41424.png,1,350
9_3076.png,9,274
2_10016.png,2,433
7_49709.png,7,55
2_4733.png,2,387
5_35097.png,5,320
7_1023.png,7,871
1_40178.png,1,3
3_17295.png,3,557
1_3811.png,1,145
9_31161.png,9,38
0_39463.png,0,310
0_13044.png,0,86
2_23564.png,2,318
2_1048.png,2,637
0_41285.png,0,105
5_12818.png,5,432
9_16727.png,9,17
9_40585.png,9,13
6_40775.png,6,140
6_54537.png,6,90
0_37571.png,0,85
4_36706.png,4,384
5_44647.png,5,92
3_50412.png,3,73
7_19284.png,7,560
0_42915.png,0,713
3_40447.png,3,662
3_12920.png,3,72
7_45829.png,7,453
9_35892.png,9,53
3_37383.png,3,193
5_39424.png,5,56
5_5188.png,5,29
9_39702.png,9,38
0_34538.png,0,153
1_55963.png,1,145
0_49971.png,0,321
7_17962.png,7,107
9_9969.png,9,319
2_15279.png,2,1020
5_55455.png,5,396
8_6582.png,8,752
7_31690.png,7,914
1_11248.png,1,3
3_35986.png,3,191
4_45316.png,4,56
2_9772.png,2,304
5_44674.png,5,100
2_31665.png,2,870
9_20376.png,9,38
8_10596.png,8,31
1_30372.png,1,415
1_48844.png,1,3
0_6496.png,0,756
5_59701.png,5,584
7_52460.png,7,154
9_6294.png,9,12
0_47316.png,0,59
5_41772.png,5,502
5_38325.png,5,243
4_36577.png,4,380
3_1651.png,3,661
0_19969.png,0,604
1_59247.png,1,415
1_49194.png,1,3
9_22895.png,9,313
0_47997.png,0,131
2_642.png,2,134
2_35909.png,2,22
6_12523.png,6,439
4_46128.png,4,369
7_50162.png,7,838
1_52078.png,1,145
7_19635.png,7,596
7_43381.png,7,261
2_53494.png,2,44
3_58252.png,3,191
3_37886.png,3,169
7_21175.png,7,261
3_48781.png,3,265
8_10395.png,8,1021
7_9494.png,7,364
3_8188.png,3,684
6_42253.png,6,584
1_43948.png,1,3
1_35089.png,1,415
5_52086.png,5,454
2_20395.png,2,529
3_37540.png,3,409
0_1701.png,0,338
1_23160.png,1,145
5_32815.png,5,432
7_23968.png,7,154
8_56894.png,8,123
6_19142.png,6,25
1_35289.png,1,415
7_11007.png,7,261
8_20116.png,8,739
8_3630.png,8,983
1_52627.png,1,145
6_10089.png,6,584
8_528.png,8,459
0_527.png,0,816
2_43632.png,2,517
8_11843.png,8,558
2_50457.png,2,365
9_40065.png,9,8
9_6641.png,9,412
0_38540.png,0,0
0_28076.png,0,367
1_45665.png,1,145
7_14563.png,7,107
0_59901.png,0,408
6_41160.png,6,200
1_16204.png,1,3
3_22092.png,3,190
7_1338.png,7,560
7_11329.png,7,107
9_40283.png,9,412
3_34333.png,3,69
7_55750.png,7,107
9_40113.png,9,12
7_12188.png,7,329
9_7886.png,9,81
4_45794.png,4,474
4_23933.png,4,284
1_54438.png,1,145
0_7499.png,0,122
2_50251.png,2,262
6_23893.png,6,691
7_42997.png,7,154
9_23423.png,9,821
1_23751.png,1,415
4_10612.png,4,513
6_2365.png,6,79
8_34151.png,8,106
2_8878.png,2,104
3_17646.png,3,265
3_29719.png,3,26
1_44919.png,1,145
2_36396.png,2,37
0_20584.png,0,180
7_47844.png,7,807
2_31233.png,2,181
5_40731.png,5,241
4_35178.png,4,512
4_36733.png,4,380
7_9954.png,7,1
2_20710.png,2,508
0_55457.png,0,227
2_10941.png,2,50
2_40899.png,2,64
2_8752.png,2,363
6_41059.png,6,90
0_28692.png,0,59
1_41536.png,1,3
5_20885.png,5,264
0_32144.png,0,180
9_30334.png,9,56
5_23189.png,5,388
9_19715.png,9,560
3_32267.png,3,317
4_1705.png,4,384
3_40166.png,3,161
4_46716.png,4,334
7_56346.png,7,724
2_40881.png,2,254
9_46287.png,9,27
3_38752.png,3,42
0_56161.png,0,0
6_34186.png,6,3
9_28113.png,9,263
0_33367.png,0,325
4_14769.png,4,837
3_27152.png,3,620
3_36263.png,3,670
0_58575.png,0,131
7_20532.png,7,414
8_19988.png,8,770
2_16109.png,2,256
7_56888.png,7,933
3_5284.png,3,161
3_5510.png,3,303
2_21073.png,2,198
8_5034.png,8,126
5_6867.png,5,212
9_30636.png,9,881
6_46482.png,6,400
2_25718.png,2,849
4_5807.png,4,89
6_261.png,6,205
3_51896.png,3,42
3_11377.png,3,803
9_39025.png,9,55
3_45946.png,3,265
8_53651.png,8,2
9_44678.png,9,14
8_57678.png,8,99
1_26960.png,1,3
4_24365.png,4,236
3_22204.png,3,310
9_4026.png,9,53
3_36032.png,3,125
4_2441.png,4,236
8_49509.png,8,422
8_47634.png,8,980
7_24025.png,7,724
7_20583.png,7,261
5_2861.png,5,129
9_20216.png,9,881
1_52325.png,1,145
1_22328.png,1,3
1_25153.png,1,3
5_43454.png,5,69
0_46494.png,0,153
2_2251.png,2,229
7_38149.png,7,773
4_41006.png,4,873
4_10225.png,4,13
6_33601.png,6,510
9_31184.png,9,742
4_50879.png,4,268
5_32875.png,5,533
1_41209.png,1,415
6_42729.png,6,25
0_35671.png,0,938
9_40755.png,9,319
3_33004.png,3,303
5_7244.png,5,172
8_45168.png,8,224
6_31577.png,6,1006
1_53664.png,1,3
7_3408.png,7,154
8_26947.png,8,210
4_6817.png,4,236
5_9111.png,5,133
1_57673.png,1,415
2_42037.png,2,420
4_50466.png,4,689
7_45285.png,7,156
6_15483.png,6,225
6_17093.png,6,122
1_24710.png,1,145
7_42410.png,7,781
1_43872.png,1,145
6_28912.png,6,7
9_16488.png,9,771
5_16242.png,5,23
7_730.png,7,139
3_23527.png,3,317
0_46818.png,0,708
0_31369.png,0,338
7_51204.png,7,554
9_29731.png,9,56
7_16169.png,7,107
3_28653.png,3,40
3_24672.png,3,26
4_38852.png,4,404
8_43741.png,8,919
9_10109.png,9,12
6_31806.png,6,295
3_32539.png,3,557
1_22844.png,1,415
7_6435.png,7,71
7_7527.png,7,560
4_17744.png,4,850
0_50379.png,0,408
0_29119.png,0,446
0_25159.png,0,496
0_943.png,0,880
0_21097.png,0,35
4_21822.png,4,119
1_14734.png,1,145
7_29277.png,7,107
9_11015.png,9,850
4_9321.png,4,4
2_27598.png,2,826
9_35332.png,9,12
3_11705.png,3,803
1_10020.png,1,3
2_22187.png,2,425
9_14289.png,9,139
5_40227.png,5,825
0_7548.png,0,167
8_27185.png,8,112
2_23229.png,2,798
7_18616.png,7,560
2_21219.png,2,744
6_26252.png,6,122
3_37161.png,3,307
4_6865.png,4,4
8_18945.png,8,545
8_42473.png,8,49
2_38406.png,2,517
7_3276.png,7,55
0_18505.png,0,0
1_698.png,1,415
5_9919.png,5,212
7_24228.png,7,107
1_41487.png,1,414
6_4867.png,6,968
3_2886.png,3,451
6_44073.png,6,205
1_49154.png,1,3
0_16244.png,0,746
6_41736.png,6,114
5_58217.png,5,92
8_2475.png,8,70
4_59708.png,4,236
0_41534.png,0,52
7_43917.png,7,107
7_52261.png,7,12
6_13322.png,6,7
5_36482.png,5,432
6_28459.png,6,672
4_8298.png,4,873
3_48038.png,3,436
9_19315.png,9,139
8_11753.png,8,28
3_16549.png,3,132
7_46819.png,7,107
2_49614.png,2,703
0_5767.png,0,0
8_30568.png,8,287
2_48008.png,2,201
6_18085.png,6,25
5_27877.png,5,270
6_15843.png,6,831
4_28363.png,4,236
6_4221.png,6,25
4_847.png,4,380
2_51608.png,2,490
1_34792.png,1,3
3_33939.png,3,169
6_14526.png,6,7
0_53917.png,0,325
0_9881.png,0,408
3_14045.png,3,818
3_32811.png,3,91
7_57774.png,7,560
5_6434.png,5,75
8_56286.png,8,980
1_11666.png,1,145
3_53241.png,3,46
5_37865.png,5,212
7_53242.png,7,111
2_6080.png,2,60
1_9227.png,1,3
4_21817.png,4,4
8_57316.png,8,447
0_4597.png,0,86
3_45509.png,3,528
3_17318.png,3,764
1_46276.png,1,3
4_1380.png,4,794
2_13381.png,2,188
7_17185.png,7,261
0_56419.png,0,131
6_33497.png,6,258
2_38617.png,2,64
8_26257.png,8,600
5_15116.png,5,355
7_44470.png,7,107
9_13049.png,9,55
9_36080.png,9,423
4_16874.png,4,470
4_5180.png,4,67
8_46399.png,8,63
8_393.png,8,28
4_9149.png,4,89
8_20919.png,8,248
5_41305.png,5,212
0_40844.png,0,59
4_46172.png,4,474
9_8563.png,9,8
1_32472.png,1,415
4_27272.png,4,88
0_29446.png,0,59
3_130.png,3,36
6_37576.png,6,205
0_45401.png,0,277
0_15828.png,0,960
0_16286.png,0,499
7_30118.png,7,560
0_55056.png,0,604
8_47163.png,8,350
4_38498.png,4,881
9_2953.png,9,412
2_2892.png,2,918
6_19066.png,6,90
7_48515.png,7,554
9_55072.png,9,700
9_24566.png,9,14
7_20403.png,7,724
9_23624.png,9,149
1_30852.png,1,3
7_9432.png,7,56
1_51447.png,1,145
5_47319.png,5,100
4_44751.png,4,88
8_5894.png,8,287
8_15286.png,8,350
1_47382.png,1,145
2_22881.png,2,755
3_46427.png,3,638
2_14342.png,2,724
9_43282.png,9,38
2_3199.png,2,188
8_56357.png,8,2
5_43021.png,5,376
3_17088.png,3,226
4_24869.png,4,95
1_7188.png,1,145
8_19906.png,8,231
6_13511.png,6,122
6_6657.png,6,205
0_56573.png,0,122
4_38855.png,4,10
6_6392.png,6,25
5_39513.png,5,333
1_54824.png,1,3
3_35486.png,3,405
9_29513.png,9,17
1_36030.png,1,3
9_40938.png,9,81
3_15281.png,3,42
4_54745.png,4,404
1_27242.png,1,3
4_24855.png,4,236
6_19627.png,6,691
1_4979.png,1,145
9_53267.png,9,412
0_16598.png,0,444
1_23910.png,1,3
9_38030.png,9,426
8_43501.png,8,955
9_58927.png,9,513
3_8164.png,3,161
0_3369.png,0,0
5_28040.png,5,212
4_2665.png,4,399
9_26861.png,9,8
2_31338.png,2,223
4_38919.png,4,384
6_50415.png,6,1006
0_40217.png,0,816
4_34022.png,4,404
3_7634.png,3,24
8_45802.png,8,2
7_32738.png,7,139
1_28629.png,1,415
4_28096.png,4,837
8_22054.png,8,403
1_2725.png,1,145
1_53049.png,1,415
3_50181.png,3,662
9_6145.png,9,701
0_9439.png,0,105
4_55109.png,4,119
7_26049.png,7,156
2_31802.png,2,80
9_55441.png,9,16
7_7314.png,7,926
4_11653.png,4,236
5_46369.png,5,174
3_6081.png,3,557
5_37070.png,5,688
3_55592.png,3,379
9_29724.png,9,426
5_38801.png,5,92
1_32530.png,1,3
8_35103.png,8,545
0_56686.png,0,434
4_31407.png,4,13
9_53379.png,9,30
1_37650.png,1,3
1_42189.png,1,415
8_415.png,8,70
5_40326.png,5,47
2_8002.png,2,340
8_5220.png,8,671
2_46044.png,2,262
1_20974.png,1,145
8_43907.png,8,28
2_48536.png,2,995
8_29254.png,8,727
5_39468.png,5,388
0_53101.png,0,444
5_25283.png,5,82
4_2032.png,4,601
6_48605.png,6,165
7_58228.png,7,1
2_14244.png,2,128
3_49467.png,3,661
8_42147.png,8,886
9_48.png,9,29
8_41064.png,8,231
9_10186.png,9,150
3_59529.png,3,562
3_51686.png,3,774
1_2594.png,1,3
2_4518.png,2,927
2_6948.png,2,914
6_38659.png,6,205
0_15704.png,0,59
2_58512.png,2,529
1_23844.png,1,415
0_35261.png,0,816
9_56201.png,9,463
4_32448.png,4,404
9_5261.png,9,724
1_24923.png,1,415
8_469.png,8,70
1_10878.png,1,145
1_33769.png,1,3
8_51670.png,8,70
1_38492.png,1,3
2_14760.png,2,443
0_32682.png,0,907
6_32841.png,6,90
1_21376.png,1,3
9_15117.png,9,8
0_58458.png,0,86
7_49063.png,7,261
2_27548.png,2,58
1_13201.png,1,415
7_29714.png,7,1
9_19995.png,9,844
1_53001.png,1,145
8_8522.png,8,93
6_50888.png,6,90
2_54511.png,2,517
2_58317.png,2,594
4_18560.png,4,837
4_33322.png,4,88
6_51075.png,6,90
4_42249.png,4,506
2_15731.png,2,244
1_55279.png,1,145
8_51208.png,8,169
1_37285.png,1,3
3_16945.png,3,620
1_50842.png,1,3
1_21479.png,1,3
1_7971.png,1,415
3_46548.png,3,161
3_17734.png,3,42
4_19657.png,4,4
3_46566.png,3,303
4_35003.png,4,236
7_6881.png,7,261
1_19966.png,1,145
3_40481.png,3,803
1_20755.png,1,415
4_48508.png,4,384
3_20378.png,3,912
5_57793.png,5,296
3_20587.png,3,638
9_57421.png,9,27
3_1581.png,3,182
8_8109.png,8,28
7_3843.png,7,261
7_19187.png,7,646
6_22939.png,6,165
2_31837.png,2,970
0_55986.png,0,338
5_44147.png,5,241
6_24488.png,6,124
6_22550.png,6,225
8_16382.png,8,571
0_48207.png,0,85
0_23828.png,0,497
6_45138.png,6,25
1_224.png,1,582
0_30275.png,0,175
9_16201.png,9,8
4_54729.png,4,4
0_29515.png,0,907
6_20555.png,6,820
4_46894.png,4,16
0_51127.png,0,222
8_35467.png,8,70
0_19049.png,0,105
8_50790.png,8,355
2_53013.png,2,561
2_3672.png,2,281
4_36466.png,4,351
8_14385.png,8,414
9_4589.png,9,8
5_1997.png,5,585
8_46118.png,8,145
5_33808.png,5,432
5_50662.png,5,164
7_4478.png,7,364
7_32599.png,7,1
5_24473.png,5,212
8_45529.png,8,599
8_47111.png,8,350
6_14952.png,6,25
8_29979.png,8,732
8_14669.png,8,231
5_41321.png,5,212
1_36625.png,1,600
4_6753.png,4,635
6_12423.png,6,165
0_31625.png,0,105
3_25028.png,3,912
4_46877.png,4,4
8_15861.png,8,290
6_38347.png,6,122
9_55240.png,9,38
3_16503.png,3,716
7_41677.png,7,55
2_9727.png,2,135
5_38759.png,5,92
9_8484.png,9,17
5_31649.png,5,212
5_54528.png,5,685
3_16678.png,3,395
8_12513.png,8,110
1_59153.png,1,415
1_42947.png,1,145
5_31301.png,5,140
0_12168.png,0,458
2_46708.png,2,711
2_12603.png,2,498
2_7939.png,2,365
2_7619.png,2,937
8_48110.png,8,350
6_10036.png,6,25
2_4230.png,2,80
2_3112.png,2,517
5_42108.png,5,293
4_32673.png,4,873
6_42905.png,6,890
5_56695.png,5,172
7_21043.png,7,156
8_21578.png,8,350
8_49126.png,8,350
6_21180.png,6,7
6_34894.png,6,25
3_35557.png,3,638
9_18146.png,9,17
6_47561.png,6,831
2_14139.png,2,349
1_54720.png,1,415
2_52153.png,2,667
9_50558.png,9,426
1_38235.png,1,415
5_42267.png,5,66
1_22004.png,1,145
9_18728.png,9,724
5_21563.png,5,541
8_57200.png,8,678
7_6686.png,7,55
7_37298.png,7,1
0_36260.png,0,168
3_21974.png,3,151
0_54464.png,0,907
5_28654.png,5,25
8_50429.png,8,28
7_25816.png,7,888
9_57452.png,9,56
7_1353.png,7,319
3_56492.png,3,29
8_39599.png,8,406
7_50233.png,7,991
7_46671.png,7,1
0_16941.png,0,704
3_6959.png,3,962
0_47205.png,0,135
3_42041.png,3,716
3_50755.png,3,152
8_19931.png,8,353
3_43775.png,3,169
4_22535.png,4,236
9_11074.png,9,81
2_32035.png,2,186
2_1602.png,2,128
6_33178.png,6,25
6_34791.png,6,921
7_24155.png,7,156
9_56230.png,9,53
3_46908.png,3,69
6_27363.png,6,1014
5_41241.png,5,212
5_38295.png,5,241
9_29003.png,9,724
6_32817.png,6,25
0_51960.png,0,52
6_19218.png,6,205
2_35599.png,2,185
7_42430.png,7,107
9_59858.png,9,8
5_23385.png,5,102
1_41909.png,1,415
1_38975.png,1,145
8_32760.png,8,20
4_10437.png,4,658
5_46968.png,5,541
2_8843.png,2,561
5_17811.png,5,502
2_4716.png,2,58
4_15735.png,4,236
3_55874.png,3,24
6_20745.png,6,770
8_43334.png,8,678
3_43717.png,3,574
6_3364.png,6,25
7_30449.png,7,773
6_54370.png,6,87
6_52557.png,6,205
8_23400.png,8,502
2_58728.png,2,357
1_47697.png,1,3
5_28057.png,5,82
0_26178.png,0,247
8_53933.png,8,248
5_14404.png,5,432
0_22912.png,0,458
9_54389.png,9,8
5_51494.png,5,110
6_59801.png,6,205
6_56918.png,6,7
5_34050.png,5,132
6_52534.png,6,165
3_55343.png,3,46
4_34780.png,4,119
9_51527.png,9,815
5_8900.png,5,264
2_53269.png,2,61
5_2592.png,5,116
2_20721.png,2,254
0_17365.png,0,105
7_46361.png,7,773
1_37139.png,1,415
0_37708.png,0,941
7_33676.png,7,560
2_16024.png,2,381
3_9053.png,3,303
1_51548.png,1,3
5_27471.png,5,237
0_25460.png,0,117
0_32494.png,0,153
6_30343.png,6,124
5_21806.png,5,264
6_44989.png,6,25
3_7935.png,3,574
7_29508.png,7,850
6_2479.png,6,143
7_56416.png,7,888
0_45288.png,0,59
2_52118.png,2,758
9_57539.png,9,67
4_29007.png,4,236
5_49061.png,5,82
9_15912.png,9,538
1_31727.png,1,1
2_6743.png,2,711
2_57933.png,2,80
4_55340.png,4,159
9_41924.png,9,742
6_51446.png,6,124
7_2344.png,7,71
8_57696.png,8,99
0_29559.png,0,338
3_23024.png,3,379
9_41701.png,9,412
0_33874.png,0,858
9_227.png,9,8
3_19474.png,3,69
6_6670.png,6,456
3_52810.png,3,42
1_51554.png,1,3
6_55213.png,6,165
2_54857.png,2,892
6_43640.png,6,25
6_41039.png,6,295
0_27332.png,0,15
7_22005.png,7,781
5_25678.png,5,7
1_39776.png,1,159
0_23980.png,0,771
3_33239.png,3,171
1_18692.png,1,3
5_28608.png,5,502
4_56827.png,4,268
0_8979.png,0,580
8_34722.png,8,600
9_4667.png,9,724
2_20313.png,2,57
5_33267.png,5,133
7_26234.png,7,261
2_49452.png,2,433
9_58264.png,9,38
2_39162.png,2,706
2_43191.png,2,256
2_33863.png,2,767
7_14284.png,7,62
8_32503.png,8,983
9_10906.png,9,16
1_40860.png,1,3
6_59273.png,6,1018
4_15400.png,4,5
7_41535.png,7,261
9_23555.png,9,313
6_44330.png,6,205
3_3523.png,3,26
1_53662.png,1,3
8_43290.png,8,263
4_54187.png,4,12
2_2305.png,2,699
9_51595.png,9,815
1_49557.png,1,415
6_6024.png,6,9
4_17067.png,4,869
2_13774.png,2,615
2_8201.png,2,22
3_35401.png,3,40
4_9573.png,4,837
5_45547.png,5,116
5_45933.png,5,684
9_45525.png,9,16
8_52468.png,8,600
0_53350.png,0,941
6_55255.png,6,424
6_40475.png,6,623
2_2670.png,2,532
9_3355.png,9,12
0_3809.png,0,810
8_34020.png,8,263
1_50652.png,1,145
1_32540.png,1,145
6_20416.png,6,1014
2_6805.png,2,916
9_14235.png,9,423
9_15063.png,9,17
4_15347.png,4,236
8_54498.png,8,624
5_56045.png,5,945
1_38105.png,1,415
8_31355.png,8,406
6_37236.png,6,90
4_59852.png,4,12
6_665.png,6,143
5_11505.png,5,320
4_40460.png,4,88
2_18097.png,2,128
6_34046.png,6,1014
8_25849.png,8,350
7_9676.png,7,724
9_52018.png,9,56
7_19869.png,7,724
4_56484.png,4,689
7_8389.png,7,722
3_57016.png,3,29
8_8485.png,8,978
9_19824.png,9,788
4_5777.png,4,89
9_42258.png,9,506
4_39272.png,4,38
7_11838.png,7,560
2_7161.png,2,275
0_40280.png,0,632
1_12930.png,1,145
7_2173.png,7,71
2_5.png,2,880
1_7105.png,1,415
6_23983.png,6,7
4_38654.png,4,268
9_57236.png,9,14
2_25020.png,2,433
8_7924.png,8,1002
2_21033.png,2,967
9_42500.png,9,17
3_1836.png,3,159
8_11858.png,8,600
3_53584.png,3,26
9_27325.png,9,14
3_9620.png,3,29
3_34672.png,3,294
1_25397.png,1,145
7_47061.png,7,107
2_20265.png,2,597
0_30127.png,0,277
0_20392.png,0,52
7_25126.png,7,154
9_17529.png,9,27
8_43226.png,8,212
3_35568.png,3,161
5_59190.png,5,320
9_46907.png,9,914
5_17338.png,5,754
3_39678.png,3,159
2_7823.png,2,173
0_22640.png,0,501
