trainingDir=/home/eamybut/mnist/trainingData
testDir=/home/eamybut/mnist/testData
=====
Training
=====
filename,numeral,label
3_39678.png,3,"21_0"
2_7823.png,2,"11_5"
0_22640.png,0,"0_10"
4_58780.png,4,"23_21"
0_44796.png,0,"3_12"
5_41752.png,5,"8_7"
3_31564.png,3,"27_31"
0_26545.png,0,"29_0"
3_33510.png,3,"23_2"
9_170.png,9,"23_10"
1_57661.png,1,"5_30"
8_48824.png,8,"1_28"
2_19152.png,2,"30_15"
5_46914.png,5,"0_20"
4_52473.png,4,"31_24"
0_50061.png,0,"1_10"
1_49395.png,1,"1_24"
3_18626.png,3,"17_1"
9_32618.png,9,"31_27"
6_10853.png,6,"30_3"
7_25452.png,7,"30_27"
3_3323.png,3,"10_19"
0_17797.png,0,"0_15"
5_21836.png,5,"11_22"
2_39198.png,2,"2_22"
5_38508.png,5,"16_0"
8_36605.png,8,"15_31"
4_49982.png,4,"22_9"
3_36511.png,3,"18_24"
3_51030.png,3,"19_0"
2_48934.png,2,"30_15"
3_31153.png,3,"21_31"
1_51250.png,1,"2_29"
8_13037.png,8,"17_30"
6_35917.png,6,"4_24"
8_32093.png,8,"0_27"
7_26811.png,7,"2_1"
2_15093.png,2,"11_6"
4_32518.png,4,"0_0"
7_39371.png,7,"6_3"
0_6615.png,0,"1_11"
6_6705.png,6,"28_4"
3_55038.png,3,"20_31"
4_45674.png,4,"15_5"
1_24966.png,1,"7_18"
6_30744.png,6,"27_1"
9_10614.png,9,"26_11"
8_20204.png,8,"4_9"
2_3224.png,2,"29_15"
5_7670.png,5,"27_29"
8_47274.png,8,"6_0"
2_42206.png,2,"30_3"
0_49394.png,0,"29_0"
3_29894.png,3,"10_19"
4_55294.png,4,"22_9"
5_47866.png,5,"21_20"
6_2152.png,6,"12_16"
5_28491.png,5,"7_0"
1_34291.png,1,"7_18"
3_10756.png,3,"24_1"
6_15303.png,6,"28_4"
7_140.png,7,"5_23"
8_56502.png,8,"27_9"
5_34039.png,5,"26_14"
3_57766.png,3,"15_19"
4_54376.png,4,"16_4"
7_12781.png,7,"30_27"
0_32207.png,0,"2_12"
4_10704.png,4,"15_6"
7_32645.png,7,"22_15"
8_4482.png,8,"17_30"
9_5362.png,9,"17_6"
8_9564.png,8,"16_1"
8_27096.png,8,"31_18"
6_28001.png,6,"28_1"
7_27379.png,7,"22_16"
0_30373.png,0,"0_16"
5_6096.png,5,"11_20"
3_35881.png,3,"19_0"
4_16996.png,4,"22_8"
1_9404.png,1,"2_30"
3_9180.png,3,"18_23"
6_37050.png,6,"7_9"
1_3068.png,1,"9_17"
8_14626.png,8,"9_0"
8_54463.png,8,"28_10"
1_30509.png,1,"1_29"
3_47361.png,3,"24_12"
3_36093.png,3,"20_2"
6_9928.png,6,"25_1"
1_10556.png,1,"23_0"
9_18415.png,9,"26_11"
4_20956.png,4,"22_8"
4_9116.png,4,"17_15"
7_16842.png,7,"7_4"
0_58599.png,0,"31_1"
4_10964.png,4,"31_23"
6_2212.png,6,"28_4"
5_59278.png,5,"12_22"
1_39367.png,1,"2_24"
1_35777.png,1,"8_16"
7_26854.png,7,"4_26"
6_39188.png,6,"11_12"
8_56430.png,8,"29_9"
5_21385.png,5,"27_30"
8_48973.png,8,"6_6"
9_49386.png,9,"0_0"
7_3469.png,7,"9_1"
2_27131.png,2,"29_15"
0_10700.png,0,"0_15"
4_3945.png,4,"24_18"
2_29646.png,2,"5_29"
0_59331.png,0,"1_13"
3_56006.png,3,"8_16"
0_35320.png,0,"3_15"
2_40580.png,2,"5_20"
4_36400.png,4,"16_6"
8_30781.png,8,"8_23"
9_5918.png,9,"4_19"
3_46807.png,3,"18_23"
9_20546.png,9,"17_7"
0_56444.png,0,"0_10"
7_21701.png,7,"8_2"
4_41511.png,4,"23_19"
2_33662.png,2,"30_16"
2_22252.png,2,"4_22"
7_349.png,7,"5_6"
2_19886.png,2,"20_4"
2_39299.png,2,"28_21"
9_16117.png,9,"8_2"
3_48355.png,3,"14_17"
2_15748.png,2,"8_20"
3_14420.png,3,"16_20"
2_35974.png,2,"30_7"
7_25439.png,7,"3_4"
4_10391.png,4,"31_23"
3_56139.png,3,"16_21"
9_9642.png,9,"17_4"
7_57534.png,7,"2_3"
0_22213.png,0,"0_5"
8_30460.png,8,"27_9"
1_30366.png,1,"22_0"
5_37275.png,5,"7_26"
3_24448.png,3,"20_21"
4_44922.png,4,"4_19"
4_51076.png,4,"24_18"
5_8173.png,5,"9_22"
8_47730.png,8,"28_10"
3_549.png,3,"31_10"
7_15998.png,7,"7_3"
0_44314.png,0,"1_7"
2_23917.png,2,"9_26"
4_51403.png,4,"15_5"
1_4311.png,1,"2_29"
5_12087.png,5,"9_7"
6_40596.png,6,"14_13"
5_23158.png,5,"20_2"
8_47478.png,8,"27_9"
9_28547.png,9,"25_10"
2_40622.png,2,"7_24"
6_19788.png,6,"13_13"
5_55818.png,5,"12_22"
0_68.png,0,"0_5"
1_23841.png,1,"2_28"
2_18158.png,2,"7_20"
7_26063.png,7,"29_25"
0_22829.png,0,"1_9"
1_31365.png,1,"5_30"
6_49405.png,6,"14_11"
3_48179.png,3,"31_11"
3_53995.png,3,"17_24"
8_55451.png,8,"28_10"
1_28000.png,1,"23_0"
8_44945.png,8,"0_28"
5_34857.png,5,"6_26"
0_48012.png,0,"4_14"
5_26793.png,5,"10_22"
2_37015.png,2,"1_30"
9_38443.png,9,"22_24"
3_39267.png,3,"9_3"
8_23440.png,8,"29_7"
9_20692.png,9,"18_11"
4_36025.png,4,"25_21"
5_56813.png,5,"7_26"
5_41140.png,5,"14_18"
1_6870.png,1,"7_19"
9_17551.png,9,"1_3"
7_37093.png,7,"5_4"
7_32604.png,7,"2_3"
0_2944.png,0,"1_13"
3_5573.png,3,"16_22"
4_28588.png,4,"21_8"
2_33414.png,2,"31_14"
6_9126.png,6,"31_0"
7_45807.png,7,"9_1"
1_24208.png,1,"23_0"
0_7710.png,0,"26_0"
1_27737.png,1,"22_0"
4_17203.png,4,"24_23"
3_33758.png,3,"22_3"
6_46521.png,6,"24_1"
8_13498.png,8,"17_31"
6_42143.png,6,"14_10"
2_23847.png,2,"11_28"
1_42015.png,1,"2_29"
3_16492.png,3,"20_31"
5_376.png,5,"21_0"
1_33580.png,1,"2_24"
6_16782.png,6,"28_1"
3_5637.png,3,"16_22"
5_26484.png,5,"8_8"
3_53042.png,3,"22_30"
1_56343.png,1,"8_16"
9_16522.png,9,"3_19"
8_23368.png,8,"12_31"
1_53326.png,1,"6_18"
3_58678.png,3,"21_18"
0_48911.png,0,"2_16"
4_41749.png,4,"21_13"
8_35713.png,8,"18_30"
7_25797.png,7,"3_19"
9_25821.png,9,"0_0"
0_37921.png,0,"5_23"
8_31528.png,8,"28_10"
8_12073.png,8,"16_31"
7_26354.png,7,"31_26"
8_17179.png,8,"16_31"
7_5472.png,7,"11_1"
3_57533.png,3,"31_10"
6_37195.png,6,"13_10"
2_53207.png,2,"1_23"
2_18526.png,2,"29_16"
6_37121.png,6,"13_9"
9_20864.png,9,"9_2"
2_59177.png,2,"10_27"
7_33466.png,7,"30_27"
7_41549.png,7,"10_0"
2_42319.png,2,"11_28"
3_35022.png,3,"30_27"
8_9726.png,8,"29_7"
3_14851.png,3,"27_31"
9_53623.png,9,"10_2"
3_51655.png,3,"16_22"
1_48848.png,1,"8_17"
6_7724.png,6,"27_0"
7_13789.png,7,"9_4"
3_32663.png,3,"20_31"
7_16840.png,7,"29_25"
4_11463.png,4,"4_27"
5_273.png,5,"26_16"
8_44514.png,8,"22_1"
9_48148.png,9,"1_0"
3_18862.png,3,"11_20"
3_14883.png,3,"17_24"
7_53956.png,7,"23_15"
8_52775.png,8,"12_31"
9_280.png,9,"2_0"
8_56636.png,8,"17_0"
9_59314.png,9,"4_13"
3_22674.png,3,"9_20"
5_7845.png,5,"26_14"
5_43510.png,5,"19_20"
6_58423.png,6,"13_13"
9_14146.png,9,"18_4"
1_42260.png,1,"23_0"
4_36970.png,4,"15_2"
1_56506.png,1,"9_17"
3_20099.png,3,"21_30"
2_14711.png,2,"25_5"
1_25436.png,1,"8_16"
5_48731.png,5,"12_22"
8_57988.png,8,"18_30"
2_21522.png,2,"12_27"
3_30774.png,3,"16_21"
0_41789.png,0,"1_7"
5_35602.png,5,"21_3"
0_49903.png,0,"29_0"
5_34112.png,5,"20_20"
7_4591.png,7,"3_4"
3_16849.png,3,"21_30"
3_21221.png,3,"16_21"
5_21155.png,5,"27_16"
5_43651.png,5,"10_21"
1_13674.png,1,"2_29"
5_47919.png,5,"9_7"
7_16609.png,7,"2_1"
8_32473.png,8,"5_25"
9_36328.png,9,"7_1"
5_15144.png,5,"20_19"
7_40742.png,7,"7_3"
3_50824.png,3,"22_29"
2_5135.png,2,"8_28"
4_29683.png,4,"21_8"
5_22599.png,5,"6_26"
6_15190.png,6,"31_0"
5_6177.png,5,"26_16"
3_10450.png,3,"11_19"
2_54574.png,2,"24_2"
1_59112.png,1,"2_29"
0_15777.png,0,"2_11"
1_58139.png,1,"1_24"
7_58950.png,7,"1_4"
4_59491.png,4,"25_21"
2_36009.png,2,"8_25"
1_397.png,1,"2_29"
7_54435.png,7,"7_4"
4_27221.png,4,"16_4"
8_47298.png,8,"30_18"
1_39106.png,1,"5_30"
8_10797.png,8,"16_31"
0_18232.png,0,"0_6"
1_16508.png,1,"23_0"
7_14642.png,7,"3_19"
4_57844.png,4,"25_22"
8_39450.png,8,"29_9"
2_47102.png,2,"25_6"
6_22277.png,6,"30_3"
8_30862.png,8,"30_17"
1_27920.png,1,"23_0"
0_399.png,0,"2_13"
3_58541.png,3,"15_25"
3_43100.png,3,"18_2"
4_35429.png,4,"24_19"
3_13628.png,3,"10_19"
3_55796.png,3,"18_2"
1_28516.png,1,"8_16"
7_21400.png,7,"22_15"
2_36335.png,2,"19_26"
5_46813.png,5,"9_7"
3_27589.png,3,"20_30"
2_14091.png,2,"20_27"
9_18401.png,9,"3_2"
9_40455.png,9,"4_2"
3_47493.png,3,"9_19"
9_53951.png,9,"9_0"
2_19568.png,2,"7_20"
2_29837.png,2,"1_31"
8_16624.png,8,"12_31"
0_35209.png,0,"3_12"
1_26479.png,1,"5_30"
9_54222.png,9,"4_18"
9_6588.png,9,"17_6"
2_9979.png,2,"14_4"
6_46732.png,6,"14_13"
7_51088.png,7,"29_25"
9_23027.png,9,"23_10"
2_41105.png,2,"12_27"
0_53503.png,0,"29_0"
1_38666.png,1,"9_17"
1_40974.png,1,"8_16"
1_55505.png,1,"1_28"
9_4456.png,9,"22_9"
3_17624.png,3,"22_29"
2_7486.png,2,"26_6"
5_43303.png,5,"20_19"
6_20173.png,6,"27_1"
0_49561.png,0,"3_12"
7_22228.png,7,"1_2"
5_47949.png,5,"6_26"
2_4355.png,2,"14_11"
2_27664.png,2,"2_23"
9_2247.png,9,"4_1"
4_34949.png,4,"24_20"
2_7370.png,2,"5_29"
3_40572.png,3,"17_1"
8_3438.png,8,"7_18"
2_44841.png,2,"5_29"
8_38237.png,8,"0_26"
9_49956.png,9,"25_11"
2_48887.png,2,"29_1"
7_4858.png,7,"11_1"
9_42013.png,9,"4_0"
1_24782.png,1,"8_16"
7_3255.png,7,"11_1"
1_50855.png,1,"7_18"
3_13376.png,3,"23_2"
0_17726.png,0,"0_15"
4_53945.png,4,"24_22"
8_17975.png,8,"17_31"
9_45343.png,9,"3_19"
8_29118.png,8,"30_18"
1_38918.png,1,"8_17"
8_2155.png,8,"29_7"
5_36528.png,5,"19_17"
2_44021.png,2,"2_22"
4_45394.png,4,"15_2"
7_38076.png,7,"3_19"
0_45218.png,0,"0_7"
0_39890.png,0,"3_13"
4_24719.png,4,"4_27"
6_39045.png,6,"27_1"
1_30894.png,1,"6_18"
6_25104.png,6,"27_0"
2_46783.png,2,"8_20"
7_46672.png,7,"31_26"
3_13142.png,3,"18_1"
5_4480.png,5,"27_13"
0_33496.png,0,"0_6"
4_30875.png,4,"28_22"
6_22936.png,6,"11_17"
6_42714.png,6,"7_15"
7_22921.png,7,"6_5"
3_4836.png,3,"15_17"
4_14206.png,4,"8_2"
7_27709.png,7,"2_3"
0_34358.png,0,"1_13"
7_45720.png,7,"8_2"
0_21132.png,0,"0_10"
8_8859.png,8,"0_25"
4_36350.png,4,"1_0"
1_36045.png,1,"5_30"
4_5954.png,4,"6_0"
8_51484.png,8,"30_7"
4_9980.png,4,"18_14"
0_59712.png,0,"3_13"
3_26222.png,3,"10_19"
6_2226.png,6,"31_0"
9_49669.png,9,"5_1"
0_29211.png,0,"0_8"
8_51347.png,8,"0_26"
6_19002.png,6,"11_14"
3_51092.png,3,"18_24"
1_29902.png,1,"8_16"
4_26653.png,4,"25_11"
9_57085.png,9,"9_1"
6_4660.png,6,"28_1"
1_51390.png,1,"7_18"
1_20132.png,1,"5_20"
8_36825.png,8,"31_18"
3_2567.png,3,"17_25"
1_5375.png,1,"1_28"
6_11571.png,6,"28_3"
3_25257.png,3,"18_23"
7_2929.png,7,"5_6"
3_22675.png,3,"14_24"
8_28802.png,8,"30_18"
5_13509.png,5,"8_7"
1_15809.png,1,"2_24"
2_9819.png,2,"9_28"
2_34964.png,2,"10_27"
3_13929.png,3,"16_22"
2_12053.png,2,"20_26"
9_3925.png,9,"7_1"
2_36775.png,2,"20_27"
7_1300.png,7,"7_3"
9_29369.png,9,"23_9"
1_47770.png,1,"23_0"
8_3420.png,8,"3_26"
6_658.png,6,"10_15"
8_52612.png,8,"16_31"
0_57202.png,0,"29_0"
7_52330.png,7,"29_26"
0_27114.png,0,"0_14"
4_12028.png,4,"4_18"
4_22974.png,4,"20_13"
1_3041.png,1,"5_30"
5_22310.png,5,"8_10"
4_55323.png,4,"0_0"
7_6358.png,7,"3_4"
6_21821.png,6,"13_12"
3_811.png,3,"16_22"
4_3351.png,4,"8_1"
3_39855.png,3,"18_23"
8_10233.png,8,"15_31"
6_45013.png,6,"28_1"
7_2881.png,7,"2_3"
7_46215.png,7,"4_18"
9_43405.png,9,"5_0"
3_58971.png,3,"9_19"
4_43228.png,4,"31_27"
0_35275.png,0,"30_2"
3_20849.png,3,"15_21"
2_48841.png,2,"0_31"
8_8782.png,8,"16_30"
7_27485.png,7,"29_25"
8_10710.png,8,"25_12"
1_58913.png,1,"8_17"
2_14517.png,2,"29_15"
6_10270.png,6,"31_0"
1_52395.png,1,"2_29"
7_651.png,7,"11_1"
2_39691.png,2,"0_31"
7_10815.png,7,"3_4"
3_51675.png,3,"23_12"
5_2912.png,5,"10_22"
1_11200.png,1,"23_0"
6_59873.png,6,"13_12"
4_10812.png,4,"16_6"
8_42291.png,8,"17_31"
7_35594.png,7,"29_26"
5_58930.png,5,"20_21"
3_35890.png,3,"16_17"
2_59732.png,2,"10_30"
1_33440.png,1,"7_18"
1_14998.png,1,"23_0"
4_26864.png,4,"26_10"
3_8957.png,3,"18_1"
8_53653.png,8,"30_18"
1_28695.png,1,"2_30"
6_45209.png,6,"12_14"
3_34315.png,3,"17_1"
9_39034.png,9,"17_5"
8_15956.png,8,"0_27"
2_51275.png,2,"11_28"
3_36802.png,3,"18_1"
8_26760.png,8,"19_0"
1_44648.png,1,"7_18"
7_15213.png,7,"1_3"
7_46153.png,7,"2_1"
7_13024.png,7,"30_27"
8_23253.png,8,"17_30"
0_37739.png,0,"2_11"
9_3374.png,9,"17_1"
6_37217.png,6,"30_3"
5_49631.png,5,"27_17"
4_28919.png,4,"24_20"
7_29325.png,7,"7_4"
9_12825.png,9,"18_6"
2_50229.png,2,"9_3"
9_40174.png,9,"26_10"
7_23141.png,7,"10_3"
7_19838.png,7,"29_26"
8_40213.png,8,"0_28"
5_34908.png,5,"28_13"
3_12877.png,3,"19_21"
4_29372.png,4,"26_10"
7_7616.png,7,"9_4"
3_34793.png,3,"18_23"
2_40740.png,2,"9_28"
2_32654.png,2,"3_22"
7_511.png,7,"11_0"
5_48687.png,5,"31_3"
7_55003.png,7,"10_0"
7_20789.png,7,"7_4"
2_48248.png,2,"2_23"
0_49621.png,0,"3_13"
4_55810.png,4,"20_5"
2_37669.png,2,"8_28"
9_47459.png,9,"6_0"
3_41507.png,3,"30_11"
1_40380.png,1,"7_18"
9_43086.png,9,"22_24"
6_56727.png,6,"28_1"
3_16584.png,3,"28_28"
7_31957.png,7,"2_4"
0_8855.png,0,"1_11"
3_56047.png,3,"16_21"
3_31748.png,3,"5_6"
3_40901.png,3,"19_22"
8_27973.png,8,"17_31"
6_58623.png,6,"31_0"
9_59084.png,9,"8_2"
4_43858.png,4,"23_21"
7_11235.png,7,"6_3"
4_56094.png,4,"15_6"
6_21226.png,6,"31_1"
1_53103.png,1,"2_29"
0_15582.png,0,"1_16"
8_25276.png,8,"28_10"
2_49454.png,2,"3_22"
5_15996.png,5,"10_21"
7_58816.png,7,"22_15"
8_7405.png,8,"18_30"
4_59227.png,4,"23_21"
9_9483.png,9,"6_0"
6_2913.png,6,"28_3"
0_37052.png,0,"29_0"
1_42197.png,1,"2_24"
8_47420.png,8,"30_6"
2_187.png,2,"29_15"
7_57809.png,7,"29_26"
6_31046.png,6,"6_21"
1_43411.png,1,"3_29"
3_17715.png,3,"19_21"
0_10121.png,0,"2_13"
7_19823.png,7,"1_3"
6_55913.png,6,"28_2"
8_38510.png,8,"7_19"
7_1057.png,7,"10_0"
3_54616.png,3,"20_1"
6_37334.png,6,"31_1"
1_24628.png,1,"23_0"
7_35371.png,7,"6_5"
6_26498.png,6,"15_16"
0_51057.png,0,"3_13"
8_7979.png,8,"15_31"
2_30640.png,2,"29_14"
8_17291.png,8,"13_30"
0_46654.png,0,"26_0"
7_39401.png,7,"10_0"
1_31729.png,1,"5_30"
9_16137.png,9,"8_1"
6_9010.png,6,"28_1"
9_32128.png,9,"22_9"
9_52595.png,9,"23_26"
9_57079.png,9,"9_2"
0_35823.png,0,"4_15"
4_20082.png,4,"25_11"
5_51177.png,5,"12_22"
9_22610.png,9,"23_10"
3_53903.png,3,"19_18"
2_45414.png,2,"3_21"
1_1405.png,1,"2_29"
7_33459.png,7,"10_0"
5_35975.png,5,"26_14"
9_1732.png,9,"4_19"
3_18453.png,3,"16_20"
2_28021.png,2,"26_6"
6_55066.png,6,"26_1"
2_9472.png,2,"3_31"
8_28871.png,8,"17_31"
9_6306.png,9,"18_10"
8_34011.png,8,"3_27"
1_14123.png,1,"23_0"
5_29361.png,5,"3_13"
0_5512.png,0,"0_5"
0_9877.png,0,"1_11"
5_18929.png,5,"6_25"
3_30417.png,3,"21_30"
4_3475.png,4,"4_27"
5_2868.png,5,"10_22"
8_23243.png,8,"5_25"
9_13971.png,9,"5_0"
7_42751.png,7,"1_3"
3_43126.png,3,"13_17"
5_22506.png,5,"7_11"
7_52787.png,7,"12_1"
4_4796.png,4,"15_3"
1_1123.png,1,"1_24"
8_19763.png,8,"29_8"
5_21079.png,5,"9_7"
3_25573.png,3,"17_22"
1_11939.png,1,"2_30"
6_33790.png,6,"4_31"
1_44269.png,1,"2_24"
7_34069.png,7,"9_0"
7_8114.png,7,"30_26"
2_11084.png,2,"2_21"
9_27519.png,9,"26_11"
5_16513.png,5,"19_17"
6_34767.png,6,"28_3"
2_59826.png,2,"19_26"
9_28197.png,9,"23_9"
0_26338.png,0,"26_0"
6_47847.png,6,"28_3"
7_17068.png,7,"7_3"
1_50062.png,1,"9_17"
0_37408.png,0,"3_16"
6_46120.png,6,"31_0"
0_59859.png,0,"3_14"
6_57218.png,6,"9_12"
2_39392.png,2,"2_22"
5_37894.png,5,"26_14"
5_191.png,5,"26_18"
0_21658.png,0,"4_14"
5_58134.png,5,"27_17"
5_45875.png,5,"6_23"
3_23490.png,3,"16_17"
7_12678.png,7,"4_28"
5_26437.png,5,"12_22"
5_5309.png,5,"25_17"
1_40459.png,1,"0_24"
1_54236.png,1,"8_16"
4_54637.png,4,"21_8"
5_24056.png,5,"20_3"
3_40401.png,3,"17_23"
6_11128.png,6,"25_1"
3_20397.png,3,"17_22"
8_20580.png,8,"21_20"
4_13271.png,4,"24_20"
7_4020.png,7,"22_16"
9_41833.png,9,"1_1"
4_39730.png,4,"20_14"
1_16458.png,1,"23_0"
2_32726.png,2,"4_23"
2_5227.png,2,"11_5"
2_42810.png,2,"2_23"
6_40979.png,6,"8_14"
4_34067.png,4,"24_19"
9_51267.png,9,"4_0"
1_24279.png,1,"2_30"
4_53974.png,4,"23_21"
1_53599.png,1,"2_30"
4_57840.png,4,"26_11"
2_32809.png,2,"30_15"
4_33726.png,4,"26_10"
4_576.png,4,"3_19"
8_5360.png,8,"21_0"
2_42598.png,2,"2_22"
4_3716.png,4,"16_6"
4_29885.png,4,"23_19"
3_35491.png,3,"16_22"
9_21787.png,9,"23_10"
3_19803.png,3,"20_31"
1_38736.png,1,"8_17"
6_38881.png,6,"11_13"
1_8506.png,1,"7_18"
3_18840.png,3,"16_17"
6_25405.png,6,"13_13"
2_24722.png,2,"26_6"
9_46030.png,9,"4_2"
8_16026.png,8,"29_7"
4_18484.png,4,"18_12"
0_58819.png,0,"0_6"
6_40492.png,6,"0_10"
8_45379.png,8,"0_28"
9_58401.png,9,"16_7"
7_58912.png,7,"1_2"
9_26518.png,9,"17_6"
2_51957.png,2,"19_26"
1_8678.png,1,"23_2"
6_5931.png,6,"28_2"
7_8647.png,7,"4_2"
8_31525.png,8,"8_23"
3_44716.png,3,"18_1"
6_5956.png,6,"30_3"
7_55291.png,7,"0_1"
9_33308.png,9,"0_0"
1_34334.png,1,"7_18"
2_45306.png,2,"30_16"
9_30085.png,9,"9_0"
3_55845.png,3,"15_22"
7_5579.png,7,"5_5"
0_21526.png,0,"0_8"
7_47544.png,7,"3_4"
4_17991.png,4,"24_18"
8_36845.png,8,"28_9"
6_33269.png,6,"27_1"
0_12665.png,0,"1_11"
9_20341.png,9,"5_0"
2_37942.png,2,"2_21"
4_47397.png,4,"25_19"
8_16824.png,8,"30_17"
1_56980.png,1,"8_16"
7_23155.png,7,"2_3"
6_14418.png,6,"8_14"
2_47171.png,2,"5_14"
1_4387.png,1,"2_24"
9_36024.png,9,"8_2"
1_28017.png,1,"9_17"
5_29307.png,5,"26_16"
5_17217.png,5,"6_26"
4_2829.png,4,"21_8"
2_44475.png,2,"8_28"
7_4995.png,7,"8_1"
4_50419.png,4,"0_0"
5_836.png,5,"21_18"
9_14120.png,9,"16_20"
8_50687.png,8,"13_0"
6_9325.png,6,"30_3"
6_38699.png,6,"28_1"
4_57985.png,4,"20_13"
6_8042.png,6,"12_13"
4_336.png,4,"2_0"
9_50867.png,9,"23_10"
8_19826.png,8,"28_10"
4_12397.png,4,"24_19"
7_4131.png,7,"7_4"
9_38690.png,9,"22_15"
2_17202.png,2,"5_14"
5_16347.png,5,"28_31"
5_8519.png,5,"26_18"
3_7209.png,3,"20_2"
2_28155.png,2,"11_26"
8_44241.png,8,"12_31"
3_1799.png,3,"16_20"
9_55375.png,9,"22_9"
8_20198.png,8,"14_30"
5_42321.png,5,"7_26"
8_54163.png,8,"3_26"
4_37144.png,4,"22_8"
4_33915.png,4,"21_8"
1_48697.png,1,"9_17"
6_16273.png,6,"28_3"
0_16642.png,0,"0_7"
8_47548.png,8,"22_24"
6_55798.png,6,"29_3"
5_52650.png,5,"25_16"
5_11935.png,5,"11_22"
6_30557.png,6,"14_11"
4_44990.png,4,"1_0"
5_56314.png,5,"11_20"
2_10138.png,2,"26_7"
6_46392.png,6,"31_1"
2_21121.png,2,"20_28"
7_2969.png,7,"10_3"
9_37400.png,9,"26_10"
4_40426.png,4,"18_12"
5_25566.png,5,"14_16"
6_43655.png,6,"28_1"
4_51966.png,4,"15_6"
9_4747.png,9,"24_9"
0_51478.png,0,"1_18"
0_42759.png,0,"1_16"
9_48802.png,9,"25_25"
5_1111.png,5,"7_26"
4_2071.png,4,"23_23"
9_20228.png,9,"23_10"
1_1839.png,1,"7_19"
3_9443.png,3,"16_20"
3_48485.png,3,"15_22"
9_50537.png,9,"17_6"
3_37439.png,3,"15_21"
3_21795.png,3,"9_19"
2_17912.png,2,"30_15"
2_43513.png,2,"10_30"
7_46541.png,7,"23_15"
5_56468.png,5,"21_3"
6_31193.png,6,"24_1"
3_58328.png,3,"31_10"
7_47374.png,7,"22_15"
6_18908.png,6,"4_31"
0_16585.png,0,"1_16"
2_33488.png,2,"3_22"
4_50737.png,4,"27_22"
7_28541.png,7,"22_15"
6_40641.png,6,"31_2"
8_11258.png,8,"8_18"
1_51779.png,1,"2_24"
3_55746.png,3,"17_1"
0_33003.png,0,"1_14"
4_21828.png,4,"0_0"
6_50270.png,6,"12_16"
1_58691.png,1,"8_17"
0_38335.png,0,"0_6"
6_5561.png,6,"28_3"
3_59334.png,3,"20_30"
4_24161.png,4,"21_7"
3_25208.png,3,"15_19"
7_13000.png,7,"1_1"
7_49242.png,7,"7_3"
7_37133.png,7,"7_4"
3_3997.png,3,"18_24"
1_32486.png,1,"23_0"
9_22961.png,9,"4_2"
9_14816.png,9,"31_27"
4_39255.png,4,"31_23"
2_11774.png,2,"7_31"
2_27122.png,2,"22_4"
4_4877.png,4,"15_2"
5_23137.png,5,"31_30"
3_9184.png,3,"21_0"
1_47947.png,1,"0_24"
2_22391.png,2,"0_30"
2_13690.png,2,"9_26"
3_135.png,3,"31_10"
8_44171.png,8,"12_31"
6_7206.png,6,"28_1"
9_25134.png,9,"16_7"
6_53007.png,6,"13_11"
0_30425.png,0,"2_13"
5_16358.png,5,"18_20"
2_28389.png,2,"26_6"
2_35035.png,2,"10_30"
7_27144.png,7,"22_15"
2_22901.png,2,"20_27"
7_5596.png,7,"23_25"
2_39074.png,2,"7_20"
5_47278.png,5,"23_14"
8_53865.png,8,"16_31"
3_41590.png,3,"14_19"
9_27344.png,9,"17_14"
7_1166.png,7,"31_28"
9_42773.png,9,"5_1"
0_58754.png,0,"4_15"
8_35471.png,8,"0_26"
9_39370.png,9,"4_19"
5_45616.png,5,"0_6"
2_5656.png,2,"8_29"
3_9294.png,3,"9_4"
6_13858.png,6,"11_13"
1_5994.png,1,"1_28"
3_36301.png,3,"15_25"
2_37727.png,2,"20_27"
3_11221.png,3,"17_1"
2_53884.png,2,"8_29"
4_29075.png,4,"4_27"
6_10550.png,6,"27_1"
9_4523.png,9,"8_2"
2_31555.png,2,"8_25"
2_3826.png,2,"19_27"
1_11982.png,1,"7_18"
3_19660.png,3,"19_0"
2_56340.png,2,"8_25"
9_10529.png,9,"4_2"
9_28213.png,9,"3_2"
4_9718.png,4,"4_18"
1_2415.png,1,"0_24"
8_54471.png,8,"31_18"
0_10323.png,0,"1_14"
3_47749.png,3,"27_31"
2_22516.png,2,"0_30"
7_25833.png,7,"1_1"
6_23569.png,6,"28_3"
3_55103.png,3,"16_20"
5_53050.png,5,"22_29"
6_46704.png,6,"25_1"
2_59317.png,2,"2_22"
3_1234.png,3,"29_17"
9_43667.png,9,"9_2"
6_32592.png,6,"31_0"
6_23075.png,6,"28_4"
8_45678.png,8,"13_31"
1_15977.png,1,"2_28"
6_42072.png,6,"26_1"
9_29552.png,9,"31_27"
4_24744.png,4,"26_10"
5_13505.png,5,"8_7"
1_34222.png,1,"7_18"
1_43227.png,1,"2_29"
9_58920.png,9,"31_27"
0_21266.png,0,"0_15"
7_26882.png,7,"1_7"
7_11076.png,7,"11_1"
1_46347.png,1,"2_24"
5_49152.png,5,"16_1"
8_38967.png,8,"14_30"
7_32861.png,7,"22_15"
6_41351.png,6,"31_2"
2_1714.png,2,"3_21"
0_27859.png,0,"3_16"
4_47921.png,4,"23_21"
4_8270.png,4,"25_21"
2_38024.png,2,"8_24"
4_55930.png,4,"22_7"
9_55792.png,9,"10_19"
6_19451.png,6,"13_12"
0_20591.png,0,"2_13"
2_16567.png,2,"26_7"
2_9377.png,2,"11_6"
